,label,f3_digits_ratio,f24_punct_div,f45_adj_count,f66_genitive_count,f87_gini
20064,1,0.0,0.004640371229698376,3.0,5.0,0.08181818181818179
20065,1,0.0,0.0033444816053511705,3.0,11.0,0.25652173913043486
20066,1,0.0,0.005390835579514825,3.0,7.0,0.08198380566801622
20067,1,0.0,0.0021551724137931034,3.0,10.0,0.11596119929453264
20068,1,0.005934718100890208,0.005934718100890208,3.0,7.0,0.12201058201058212
20069,1,0.0,0.004310344827586207,4.0,8.0,0.19118414188836708
20070,1,0.02459016393442623,0.00819672131147541,2.0,4.0,0.07591414944356134
20071,1,0.0136986301369863,0.0045662100456621,2.0,5.0,0.08888888888888902
20072,1,0.0,0.0038535645472061657,2.0,9.0,0.09558823529411775
20073,1,0.0,0.007228915662650603,2.0,8.0,0.11601731601731613
20074,1,0.007662835249042145,0.0038314176245210726,6.0,7.0,0.16814486326681455
20075,1,0.0,0.01084010840108401,3.0,6.0,0.12611218568665383
20076,1,0.0,0.005917159763313609,3.0,6.0,0.15434343434343445
20077,1,0.0045351473922902496,0.0045351473922902496,4.0,11.0,0.16307833256985793
20078,1,0.0,0.005089058524173028,0.0,6.0,0.08928571428571441
20079,1,0.0,0.0024096385542168677,6.0,7.0,0.11768219832735949
20080,1,0.006211180124223602,0.008281573498964804,2.0,9.0,0.178968253968254
20081,1,0.0,0.005050505050505051,3.0,8.0,0.14597025250778284
20082,1,0.0,0.002728512960436562,6.0,10.0,0.1922994652406418
20083,1,0.004618937644341801,0.004618937644341801,2.0,5.0,0.09112825458052076
20084,1,0.0,0.003436426116838488,5.0,9.0,0.15435606060606055
20085,1,0.0,0.0034071550255536627,2.0,7.0,0.1452380952380954
20086,1,0.00936768149882904,0.00234192037470726,2.0,8.0,0.14325068870523427
20087,1,0.0,0.0031397174254317113,3.0,12.0,0.18545140885566402
20088,1,0.0,0.006097560975609756,0.0,7.0,0.07709750566893425
20089,1,0.0,0.00539568345323741,2.0,8.0,0.2042279411764707
20090,1,0.015590200445434299,0.004454342984409799,5.0,8.0,0.12514430847379354
20091,1,0.0,0.004301075268817204,4.0,11.0,0.18535353535353538
20092,1,0.005369127516778523,0.0026845637583892616,11.0,9.0,0.23880434782608706
20093,1,0.0,0.0027548209366391185,0.0,8.0,0.1723764875586009
20094,1,0.0,0.006369426751592357,2.0,7.0,0.0977710233029383
20095,1,0.005532503457814661,0.004149377593360996,2.0,9.0,0.2123095429029671
20096,1,0.0,0.005012531328320802,0.0,7.0,0.1492017416545719
20097,1,0.0,0.003780718336483932,1.0,11.0,0.2067978533094812
20098,1,0.0,0.004424778761061947,2.0,8.0,0.15900383141762453
20099,1,0.0,0.004219409282700422,2.0,10.0,0.1690271650801023
20100,1,0.0,0.002680965147453083,9.0,13.0,0.1902298850574713
20101,1,0.0,0.005141388174807198,2.0,7.0,0.09593859929645032
20102,1,0.0,0.0023923444976076554,2.0,8.0,0.10205278592375366
20103,1,0.0,0.004694835680751174,4.0,10.0,0.162907268170426
20104,1,0.0,0.0057692307692307696,4.0,10.0,0.11447440836543743
20105,1,0.0,0.002173913043478261,3.0,10.0,0.17932595573440646
20106,1,0.0,0.004329004329004329,0.0,10.0,0.1431784107946028
20107,1,0.0,0.005952380952380952,0.0,7.0,0.09249786871270227
20108,1,0.0,0.0030349013657056147,5.0,11.0,0.20963696369636953
20109,1,0.0,0.004914004914004914,3.0,9.0,0.15133333333333332
20110,1,0.0,0.005115089514066497,5.0,8.0,0.12296444001329343
20111,1,0.0,0.00408997955010225,7.0,8.0,0.13235294117647056
20112,1,0.0,0.004796163069544364,2.0,9.0,0.13146279949558637
20113,1,0.0,0.004728132387706856,3.0,9.0,0.13482517482517498
20114,1,0.0,0.003669724770642202,4.0,9.0,0.15968841285296986
20115,1,0.0,0.003968253968253968,2.0,12.0,0.11953242835595779
20116,1,0.0,0.004405286343612335,2.0,7.0,0.09655880842321518
20117,1,0.0,0.0030120481927710845,3.0,5.0,0.11720930232558135
20118,1,0.0,0.0026954177897574125,7.0,7.0,0.15434343434343445
20119,1,0.0,0.00477326968973747,8.0,8.0,0.19029850746268662
20120,1,0.0,0.004016064257028112,2.0,12.0,0.16711711711711708
20121,1,0.0,0.0033500837520938024,4.0,13.0,0.17592592592592604
20122,1,0.0,0.004210526315789474,2.0,11.0,0.15662139219015292
20123,1,0.0,0.006535947712418301,2.0,4.0,0.13837730214036825
20124,1,0.0,0.0045045045045045045,2.0,10.0,0.12589605734767018
20125,1,0.0,0.0042643923240938165,3.0,13.0,0.1987903225806451
20126,1,0.0,0.00625,1.0,7.0,0.14708404802744424
20127,1,0.0,0.004514672686230248,3.0,8.0,0.14848412508952014
20128,1,0.0,0.004454342984409799,5.0,11.0,0.18398677373641958
20129,1,0.0,0.003472222222222222,2.0,15.0,0.22718518518518516
20130,1,0.0,0.004098360655737705,2.0,7.0,0.11651282051282053
20131,1,0.0,0.002702702702702703,3.0,14.0,0.2517590361445783
20132,1,0.0,0.009876543209876543,6.0,9.0,0.18812499999999988
20133,1,0.007425742574257425,0.009900990099009901,1.0,7.0,0.13762237762237772
20134,1,0.0,0.005319148936170213,4.0,8.0,0.1081761006289308
20135,1,0.0,0.0036968576709796672,1.0,9.0,0.17184035476718407
20136,1,0.0,0.00510204081632653,4.0,11.0,0.15133333333333332
20137,1,0.0,0.005012531328320802,7.0,8.0,0.14081885856079412
20138,1,0.0,0.005698005698005698,0.0,8.0,0.13384912959381046
20139,1,0.0,0.004366812227074236,5.0,10.0,0.22279056550156295
20140,1,0.0,0.005128205128205128,3.0,8.0,0.18623188405797086
20141,1,0.0,0.005780346820809248,3.0,9.0,0.18535681186283592
20142,1,0.0,0.0035335689045936395,6.0,7.0,0.09979736575481257
20143,1,0.0,0.00423728813559322,5.0,9.0,0.13041613041613043
20144,1,0.007957559681697613,0.010610079575596816,2.0,9.0,0.13461538461538458
20145,1,0.0,0.006,9.0,12.0,0.19748229740361922
20146,1,0.0,0.0043859649122807015,1.0,8.0,0.1425925925925926
20147,1,0.0,0.00303951367781155,3.0,8.0,0.168340506934481
20148,1,0.0,0.004807692307692308,4.0,7.0,0.1383647798742138
20149,1,0.0,0.0023094688221709007,3.0,5.0,0.1081504702194358
20150,1,0.0,0.004415011037527594,2.0,12.0,0.1728927203065136
20151,1,0.0,0.006472491909385114,3.0,8.0,0.1340629274965799
20152,1,0.0,0.0044943820224719105,6.0,7.0,0.13362810120363555
20153,1,0.0,0.0051813471502590676,1.0,8.0,0.15559772296015195
20154,1,0.0,0.006644518272425249,3.0,4.0,0.04150197628458496
20155,1,0.0,0.005263157894736842,3.0,6.0,0.11263157894736842
20156,1,0.0,0.00946372239747634,0.0,9.0,0.08592471358428821
20157,1,0.0,0.004484304932735426,0.0,8.0,0.11763285024154602
20158,1,0.0,0.004640371229698376,1.0,8.0,0.17234581807941418
20159,1,0.0,0.00398406374501992,2.0,7.0,0.11464285714285727
20160,1,0.0,0.005,2.0,8.0,0.12375073486184585
20161,1,0.0,0.004347826086956522,2.0,7.0,0.1644144144144144
20162,1,0.0,0.003395585738539898,11.0,17.0,0.17567567567567566
20163,1,0.0,0.0024630541871921183,3.0,8.0,0.16947115384615397
20164,1,0.0,0.004434589800443459,5.0,7.0,0.10321274981027062
20165,1,0.0,0.0056179775280898875,4.0,7.0,0.11734693877551017
20166,1,0.0,0.005434782608695652,1.0,8.0,0.1393333333333333
20167,1,0.0,0.0051813471502590676,7.0,9.0,0.13497930218805454
20168,1,0.0,0.0029411764705882353,0.0,6.0,0.10631808278867116
20169,1,0.0,0.005076142131979695,4.0,7.0,0.08521303258145352
20170,1,0.0,0.004524886877828055,0.0,9.0,0.13656174334140436
20171,1,0.0,0.002699055330634278,11.0,16.0,0.2517569243489044
20172,1,0.0,0.005037783375314861,2.0,10.0,0.16887783305693738
20173,1,0.0,0.003676470588235294,12.0,11.0,0.1256704980842911
20174,1,0.0,0.0024875621890547263,2.0,8.0,0.12695247590561665
20175,1,0.0,0.005633802816901409,0.0,12.0,0.13660130718954244
20176,1,0.0,0.0035460992907801418,9.0,12.0,0.16900749063670406
20177,1,0.0,0.00906344410876133,4.0,7.0,0.10108024691358031
20178,1,0.0,0.006756756756756757,5.0,8.0,0.22685714285714287
20179,1,0.0,0.004842615012106538,5.0,9.0,0.1319717203456401
20180,1,0.0,0.0044742729306487695,4.0,10.0,0.14752924325614702
20181,1,0.0,0.003703703703703704,4.0,16.0,0.1844349680170576
20182,1,0.0,0.005305039787798408,4.0,7.0,0.15158045977011492
20183,1,0.0,0.004618937644341801,5.0,12.0,0.14820936639118476
20184,1,0.01415929203539823,0.008849557522123894,6.0,8.0,0.10776662950575977
20185,1,0.0,0.005376344086021506,6.0,4.0,0.13652357494722023
20186,1,0.0,0.005420054200542005,5.0,5.0,0.09722222222222232
20187,1,0.0,0.011627906976744186,4.0,4.0,0.03907946157186282
20188,1,0.0,0.005141388174807198,1.0,7.0,0.08198380566801622
20189,1,0.0,0.009345794392523364,4.0,5.0,0.08585858585858586
20190,1,0.0,0.006289308176100629,3.0,5.0,0.040760869565217295
20191,1,0.0,0.003875968992248062,8.0,6.0,0.1473880597014925
20192,1,0.0,0.004640371229698376,1.0,11.0,0.12727807172251615
20193,1,0.0,0.004201680672268907,5.0,8.0,0.10276497695852527
20194,1,0.0,0.010810810810810811,4.0,8.0,0.08472727272727276
20195,1,0.0,0.004784688995215311,2.0,6.0,0.12964090079123558
20196,1,0.0,0.00477326968973747,6.0,11.0,0.17882808181315646
20197,1,0.0,0.0061162079510703364,1.0,8.0,0.13652357494722023
20198,1,0.0,0.005434782608695652,4.0,5.0,0.07037037037037042
20199,1,0.0,0.008097165991902834,4.0,6.0,0.09523809523809534
20200,1,0.0,0.004878048780487805,5.0,5.0,0.1055718475073315
20201,1,0.0,0.006493506493506494,3.0,6.0,0.13865546218487412
20202,1,0.0,0.006711409395973154,1.0,8.0,0.06268958543983816
20203,1,0.0,0.0047169811320754715,7.0,12.0,0.18304702900591385
20204,1,0.0,0.004366812227074236,3.0,10.0,0.10784313725490202
20205,1,0.029556650246305417,0.0049261083743842365,0.0,10.0,0.16370992841581078
20206,1,0.0,0.005434782608695652,5.0,7.0,0.1206896551724137
20207,1,0.0053475935828877,0.0053475935828877,4.0,9.0,0.13457627118644067
20208,1,0.0,0.012903225806451613,6.0,9.0,0.11010915994304704
20209,1,0.0,0.00516795865633075,6.0,11.0,0.14495357891584315
20210,1,0.018779342723004695,0.004694835680751174,5.0,11.0,0.1586575133485888
20211,1,0.0,0.006042296072507553,1.0,5.0,0.05514705882352944
20212,1,0.0,0.008,1.0,5.0,0.048510048510048476
20213,1,0.017660044150110375,0.006622516556291391,2.0,5.0,0.12213359920239286
20214,1,0.0,0.0060790273556231,4.0,5.0,0.07709750566893425
20215,1,0.0,0.0056179775280898875,7.0,6.0,0.05139860139860142
20216,1,0.0,0.005555555555555556,5.0,6.0,0.11263157894736842
20217,1,0.0,0.005714285714285714,2.0,7.0,0.08053221288515422
20218,1,0.0,0.006172839506172839,6.0,8.0,0.11628787878787894
20219,1,0.0,0.008,2.0,8.0,0.1256613756613758
20220,1,0.0,0.004273504273504274,2.0,9.0,0.1727473742399115
20221,1,0.0,0.008695652173913044,6.0,4.0,0.12666666666666648
20222,1,0.0,0.005249343832020997,2.0,4.0,0.05053908355795156
20223,1,0.0,0.007936507936507936,2.0,8.0,0.1803818301514153
20224,1,0.0,0.005970149253731343,5.0,9.0,0.13687600644122377
20225,1,0.0,0.00904977375565611,7.0,7.0,0.16161616161616155
20226,1,0.0,0.005154639175257732,6.0,9.0,0.1333333333333333
20227,1,0.0,0.0056022408963585435,2.0,12.0,0.16888888888888887
20228,1,0.0,0.0049261083743842365,2.0,8.0,0.16580903373356204
20229,1,0.0,0.005063291139240506,2.0,7.0,0.09785737128237937
20230,1,0.0,0.005037783375314861,1.0,8.0,0.095679012345679
20231,1,0.019851116625310174,0.004962779156327543,2.0,9.0,0.14325068870523427
20232,1,0.01680672268907563,0.008403361344537815,3.0,4.0,0.0
20233,1,0.0,0.005681818181818182,3.0,7.0,0.14868686868686876
20234,1,0.0,0.0045351473922902496,6.0,6.0,0.08434343434343439
20235,1,0.0,0.0034662045060658577,12.0,9.0,0.20146520146520142
20236,1,0.022792022792022793,0.005698005698005698,1.0,10.0,0.12998065764023226
20237,1,0.0,0.006172839506172839,2.0,9.0,0.1098039215686275
20238,1,0.0,0.006968641114982578,1.0,2.0,0.046428571428571486
20239,1,0.0,0.004842615012106538,6.0,5.0,0.04702022963367969
20240,1,0.0,0.004705882352941176,2.0,8.0,0.05913978494623651
20241,1,0.0,0.004975124378109453,3.0,6.0,0.1439999999999999
20242,1,0.0,0.003766478342749529,1.0,15.0,0.2657407407407406
20243,1,0.0,0.004672897196261682,2.0,5.0,0.12371794871794872
20244,1,0.0,0.004282655246252677,1.0,7.0,0.11908559276980335
20245,1,0.04304635761589404,0.009933774834437087,3.0,5.0,0.10180275715800624
20246,1,0.0,0.005235602094240838,1.0,7.0,0.12611218568665383
20247,1,0.0,0.005128205128205128,1.0,8.0,0.13649425287356332
20248,1,0.03162055335968379,0.007905138339920948,0.0,5.0,0.04970760233918137
20249,1,0.0,0.010416666666666666,0.0,3.0,0.0
20250,1,0.0,0.005797101449275362,5.0,6.0,0.1493738819320214
20251,1,0.0,0.005115089514066497,4.0,8.0,0.11708482676224596
20252,1,0.0,0.005012531328320802,1.0,8.0,0.15836065573770486
20253,1,0.015267175572519083,0.007633587786259542,4.0,9.0,0.116304347826087
20254,1,0.0,0.007518796992481203,2.0,5.0,0.06593406593406592
20255,1,0.0,0.004807692307692308,8.0,8.0,0.0747126436781611
20256,1,0.0,0.00398406374501992,1.0,12.0,0.1677890011223344
20257,1,0.03155339805825243,0.0048543689320388345,7.0,9.0,0.09158986175115214
20258,1,0.006269592476489028,0.006269592476489028,1.0,8.0,0.1280193236714975
20259,1,0.0,0.006042296072507553,5.0,2.0,0.07575757575757569
20260,1,0.0,0.00404040404040404,4.0,5.0,0.16272565471650124
20261,1,0.0,0.0061162079510703364,3.0,6.0,0.16025641025641035
20262,1,0.0,0.00425531914893617,4.0,11.0,0.18908382066276808
20263,1,0.0,0.005115089514066497,3.0,7.0,0.10674486803519079
20264,1,0.0,0.0032626427406199023,2.0,9.0,0.12450748620961383
20265,1,0.0,0.007874015748031496,0.0,5.0,0.13636363636363646
20266,1,0.0,0.004338394793926247,4.0,13.0,0.16369863013698627
20267,1,0.0,0.003883495145631068,1.0,10.0,0.11538461538461542
20268,1,0.0,0.0039603960396039604,3.0,10.0,0.14021381578947367
20269,1,0.0,0.004866180048661801,1.0,8.0,0.1420765027322406
20270,1,0.0,0.003952569169960474,5.0,13.0,0.17664449371766455
20271,1,0.0,0.006928406466512702,4.0,5.0,0.14654282765737858
20272,1,0.0,0.005681818181818182,4.0,6.0,0.15217391304347827
20273,1,0.0,0.005813953488372093,0.0,3.0,0.07437641723356014
20274,1,0.0,0.0072992700729927005,8.0,11.0,0.13276078010377512
20275,1,0.0,0.005235602094240838,2.0,5.0,0.10982456140350871
20276,1,0.0,0.007220216606498195,2.0,5.0,0.10097919216646267
20277,1,0.0,0.006269592476489028,2.0,7.0,0.18105065666041265
20278,1,0.017278617710583154,0.004319654427645789,4.0,13.0,0.16911130284728215
20279,1,0.01078167115902965,0.005390835579514825,4.0,8.0,0.08843537414965974
20280,1,0.0,0.006493506493506494,3.0,7.0,0.11728074727555793
20281,1,0.0,0.005089058524173028,1.0,5.0,0.11333333333333329
20282,1,0.0,0.004889975550122249,3.0,9.0,0.11069182389937104
20283,1,0.010638297872340425,0.005319148936170213,2.0,9.0,0.18103924820342732
20284,1,0.016574585635359115,0.0055248618784530384,2.0,9.0,0.1248275862068966
20285,1,0.0,0.006024096385542169,3.0,10.0,0.18425324675324672
20286,1,0.0,0.005141388174807198,8.0,5.0,0.10412440838404335
20287,1,0.0,0.0056179775280898875,5.0,5.0,0.05139860139860142
20288,1,0.0,0.005141388174807198,2.0,8.0,0.09482758620689657
20289,1,0.018518518518518517,0.004629629629629629,2.0,15.0,0.15812807881773416
20290,1,0.0,0.009009009009009009,6.0,7.0,0.07185185185185183
20291,1,0.0,0.004784688995215311,5.0,8.0,0.10439882697947223
20292,1,0.01642710472279261,0.004106776180698152,1.0,11.0,0.10158061116965222
20293,1,0.02733485193621868,0.009111617312072893,4.0,5.0,0.07252326217843463
20294,1,0.0,0.003929273084479371,2.0,13.0,0.19285714285714284
20295,1,0.021739130434782608,0.006211180124223602,5.0,16.0,0.20569620253164556
20296,1,0.011655011655011656,0.009324009324009324,2.0,11.0,0.12377766340710239
20297,1,0.0,0.005917159763313609,3.0,4.0,0.04066193853427902
20298,1,0.020460358056265986,0.010230179028132993,6.0,10.0,0.15012406947890833
20299,1,0.017777777777777778,0.008888888888888889,2.0,10.0,0.11076280041797282
20300,1,0.0,0.008,5.0,7.0,0.09096901779828626
20301,1,0.0,0.0032948929159802307,5.0,8.0,0.11857142857142855
20302,1,0.014184397163120567,0.01182033096926714,7.0,8.0,0.1143973214285714
20303,1,0.01652892561983471,0.004132231404958678,5.0,12.0,0.15046036379968553
20304,1,0.020460358056265986,0.010230179028132993,3.0,8.0,0.12413793103448278
20305,1,0.0,0.005494505494505495,0.0,6.0,0.18687707641196005
20306,1,0.013559322033898305,0.006779661016949152,3.0,6.0,0.06686046511627919
20307,1,0.0,0.0039603960396039604,4.0,11.0,0.1435032894736843
20308,1,0.01642710472279261,0.004106776180698152,3.0,15.0,0.23717948717948723
20309,1,0.0,0.00375234521575985,4.0,10.0,0.14739495798319324
20310,1,0.0,0.004545454545454545,3.0,8.0,0.09776119402985084
20311,1,0.0,0.006134969325153374,0.0,6.0,0.1151603498542273
20312,1,0.03017241379310345,0.008620689655172414,6.0,8.0,0.08514803034010265
20313,1,0.01225114854517611,0.0030627871362940277,2.0,15.0,0.17846229067351183
20314,1,0.04713804713804714,0.013468013468013467,4.0,3.0,0.0452380952380953
20315,1,0.0,0.003372681281618887,1.0,11.0,0.18349068022270631
20316,1,0.0,0.010309278350515464,0.0,3.0,0.08640552995391704
20317,1,0.0,0.010471204188481676,0.0,4.0,0.1078431372549018
20318,1,0.0,0.004842615012106538,9.0,7.0,0.11601731601731613
20319,1,0.0,0.0057251908396946565,5.0,7.0,0.21280473912052855
20320,1,0.0,0.0058823529411764705,2.0,8.0,0.1886939571150099
20321,1,0.00949367088607595,0.00949367088607595,2.0,4.0,0.07437641723356014
20322,1,0.0,0.004310344827586207,5.0,6.0,0.07887323943661984
20323,1,0.0,0.0041928721174004195,2.0,9.0,0.2082179132040627
20324,1,0.0,0.004640371229698376,4.0,7.0,0.17422502870264078
20325,1,0.0,0.005390835579514825,2.0,5.0,0.05228758169934644
20326,1,0.0,0.004301075268817204,3.0,7.0,0.09776119402985084
20327,1,0.0,0.005649717514124294,5.0,6.0,0.07037037037037042
20328,1,0.006134969325153374,0.00408997955010225,1.0,15.0,0.2815126050420169
20329,1,0.0,0.0042643923240938165,3.0,6.0,0.2075471698113207
20330,1,0.0,0.0038684719535783366,3.0,13.0,0.13816267247639802
20331,1,0.0,0.005208333333333333,5.0,6.0,0.11877513145685126
20332,1,0.0,0.00558659217877095,2.0,5.0,0.13852339181286566
20333,1,0.0,0.006666666666666667,1.0,2.0,0.02378048780487818
20334,1,0.0,0.0049504950495049506,1.0,7.0,0.04702022963367969
20335,1,0.0,0.004728132387706856,3.0,8.0,0.10643858398669526
20336,1,0.0,0.00423728813559322,3.0,6.0,0.11472058155383924
20337,1,0.0,0.006289308176100629,0.0,7.0,0.11880341880341883
20338,1,0.0,0.0044742729306487695,6.0,11.0,0.21553497942386812
20339,1,0.006185567010309278,0.004123711340206186,8.0,9.0,0.20800000000000018
20340,1,0.006493506493506494,0.004329004329004329,1.0,7.0,0.1431784107946028
20341,1,0.0,0.004728132387706856,4.0,5.0,0.1524216524216524
20342,1,0.0,0.005420054200542005,5.0,5.0,0.17963111467522053
20343,1,0.0,0.006688963210702341,2.0,7.0,0.1775362318840581
20344,1,0.0,0.0053475935828877,0.0,10.0,0.15732758620689657
20345,1,0.0,0.007017543859649123,2.0,3.0,0.024358974358974494
20346,1,0.0,0.003968253968253968,4.0,11.0,0.1541353383458648
20347,1,0.0,0.00554016620498615,3.0,5.0,0.11505122143420032
20348,1,0.0,0.011450381679389313,5.0,7.0,0.11043360433604343
20349,1,0.0,0.005141388174807198,1.0,6.0,0.23727422003284082
20350,1,0.0,0.005063291139240506,6.0,9.0,0.12063099288586443
20351,1,0.0,0.004651162790697674,0.0,6.0,0.12215909090909105
20352,1,0.0,0.005208333333333333,5.0,7.0,0.1634887005649719
20353,1,0.0,0.0035842293906810036,3.0,12.0,0.17797695262484003
20354,1,0.0,0.0044444444444444444,3.0,8.0,0.1527777777777779
20355,1,0.009316770186335404,0.006211180124223602,6.0,7.0,0.07051282051282048
20356,1,0.0,0.007731958762886598,2.0,12.0,0.1844444444444444
20357,1,0.0,0.0051813471502590676,8.0,12.0,0.1085043988269796
20358,1,0.0,0.005025125628140704,5.0,7.0,0.17304699657640832
20359,1,0.0,0.010126582278481013,2.0,8.0,0.09022556390977443
20360,1,0.0,0.006550218340611353,5.0,10.0,0.15640230394328758
20361,1,0.0,0.0049261083743842365,2.0,6.0,0.1287581699346405
20362,1,0.0,0.005012531328320802,1.0,10.0,0.12425328554360804
20363,1,0.0,0.004987531172069825,3.0,10.0,0.09239940387481371
20364,1,0.022598870056497175,0.011299435028248588,0.0,9.0,0.07451923076923084
20365,1,0.0,0.006224066390041493,2.0,8.0,0.3103594080338268
20366,1,0.0,0.010025062656641603,8.0,2.0,0.09061102831594647
20367,1,0.0,0.006944444444444444,2.0,7.0,0.10363636363636375
20368,1,0.0,0.006644518272425249,2.0,5.0,0.057231588287488755
20369,1,0.014519056261343012,0.003629764065335753,3.0,12.0,0.15955854844743733
20370,1,0.0,0.004739336492890996,4.0,6.0,0.11409796893667856
20371,1,0.0,0.003952569169960474,9.0,9.0,0.10339506172839519
20372,1,0.0,0.003663003663003663,6.0,12.0,0.19511312217194576
20373,1,0.0,0.005319148936170213,0.0,8.0,0.14364035087719307
20374,1,0.0,0.006230529595015576,10.0,7.0,0.10631808278867116
20375,1,0.018779342723004695,0.004694835680751174,6.0,6.0,0.0452380952380953
20376,1,0.0,0.0058309037900874635,1.0,6.0,0.1098039215686275
20377,1,0.0,0.0051813471502590676,7.0,11.0,0.18017751479289945
20378,1,0.0,0.003355704697986577,3.0,11.0,0.2051940639269405
20379,1,0.0,0.005813953488372093,6.0,6.0,0.1886939571150099
20380,1,0.0,0.0058997050147492625,0.0,9.0,0.17314746881878218
20381,1,0.0,0.004484304932735426,5.0,9.0,0.21270236612702376
20382,1,0.0,0.005988023952095809,3.0,7.0,0.10196078431372557
